KIM;8230000000.0;12680000000.0;8.71;41.84;14.07;7.76;1.47;11.98;9.03;1.51;22.16;39.88;19.73;7.45;17.56;14.16;4770000.0;4670000.0;432440000.0;419060000.0;2.73;86.73;22010000.0;3.96;6.46;5.09;16100000.000000002;0.71;3.73;0.54;2.84;6.0;24.72;2021-03-23;2021-03-08;2:1;2005-08-23;2020-12-30;2020-12-30;94.61;32.28;1.89;18.86;1060000000.0;2.46;-9.0;714920000.0;604710000.0;971230000.0;2.25;83.9;293190000.0;0.68;5450000000.0;95.89;3.14;12.97;589910000.0;241640000.0;500 North BroadwaySuite 201Jericho, NY 11753United States516-869-7235http://www.kimcorealty.com;Real Estate;REIT—Retail;484.0;2021-05-06;USD
KMI;35940000000.0;69440000000.0;317.4;17.83;2.73;3.07;1.14;5.94;12.28;1.08;-1.43;39.88;17.97;9.42;14.93;13.83;18320000.0;20470000.0;2260000000.0;1940000000.0;13.8;62.56;39010000.0;2.1;2.01;1.72;36860000.0;1.05;6.62;1.05;6.62;4.56;2075.0;2021-02-15;2021-01-28;10:1;2015-01-19;2020-12-30;2020-12-30;1.02;29.85;2.99;0.53;11700000000.0;5.17;-7.1;6680000000.0;5610000000.0;106000000.0;0.05;-0.5;1300000000.0;0.57;35000000000.0;107.48;0.63;13.88;4550000000.0;1770000000.0;1001 Louisiana StreetSuite 1000Houston, TX 77002United States713-369-9000http://www.kindermorgan.com;Energy;Oil & Gas Midstream;10524.0;2021-04-20;USD
KLAC;45590000000.0;46860000000.0;33.78;20.62;1.93;7.62;15.53;7.72;23.26;1.27;104.16;39.88;342.21;110.19;307.18;245.98;1140000.0;1370000.0;154080000.0;153750000.0;0.28;98.02;1880000.0;1.54;1.39;1.22;2500000.0;3.6;1.22;3.5;1.18;2.25;39.95;2021-03-01;2021-02-17;2:1;2000-01-18;2020-06-29;2020-12-30;22.52;32.61;12.99;48.44;6070000000.0;39.13;9.4;3360000000.0;2310000000.0;1370000000.0;8.74;20.2;2300000000.0;14.9;3570000000.0;120.91;2.59;19.04;1970000000.0;1430000000.0;One Technology DriveMilpitas, CA 95035United States408 875 3000http://www.kla.com;Technology;Semiconductor Equipment & Materials;10600.0;2021-05-03;USD
KHC;44500000000.0;69390000000.0;125.45;14.27;3.13;1.71;0.89;2.65;20.45;1.1;57.97;39.88;39.22;19.99;35.2;33.11;6970000.0;7480000.0;1220000000.0;458800000.0;0.73;78.75;25710000.0;3.52;3.97;2.1;22680000.0;1.6;4.23;1.6;4.23;4.36;551.72;2021-03-25;2021-03-10;;1900-01-01;2020-12-25;2020-12-25;1.36;22.48;3.66;0.71;26190000000.0;21.41;6.2;9170000000.0;6860000000.0;356000000.0;0.29;467.0;3420000000.0;2.79;29150000000.0;58.02;1.34;40.97;4930000000.0;2760000000.0;One PPG PlacePittsburgh, PA 15222United States412 456 5700http://www.kraftheinzcompany.com;Consumer Defensive;Packaged Foods;38000.0;2021-04-28;USD
KR;24790000000.0;43280000000.0;8.68;12.03;2.02;0.2;2.46;0.33;5.55;0.3;10.21;39.88;42.99;27.33;33.82;33.19;11530000.0;12440000.0;757000000.0;716640000.0;0.66;89.0;62070000.0;4.37;8.22;8.15;76140000.0;0.72;2.09;0.7;2.03;1.87;20.8;2021-02-28;2021-02-10;2:1;2015-07-13;2021-01-29;2021-01-29;1.95;2.35;4.14;28.56;132500000000.0;171.41;6.4;30900000000.0;5860000000.0;2580000000.0;3.27;;1690000000.0;2.23;20590000000.0;215.57;0.81;12.62;6820000000.0;4110000000.000001;1014 Vine StreetCincinnati, OH 45202United States513 762 4000http://www.thekrogerco.com;Consumer Defensive;Grocery Stores;500000.0;2021-03-04;USD
LB;15260000000.0;22290000000.0;18.29;14.51;3.08;1.31;;1.88;14.56;1.74;170.29;39.88;57.63;8.0;48.33;38.29;4270000.0;3690000.0;278110000.0;173560000.0;19.14;79.26;10080000.0;1.88;5.13;3.63;8560000.0;;;0.3;0.54;5.5;10.0;2020-03-05;2020-02-19;2:1;2000-05-30;2021-01-29;2021-01-29;7.13;16.38;;;11850000000.0;42.09;2.4;4880000000.0;2460000000.0;844450000.0;3.0;;2620000000.0;9.43;9650000000.0;;;-5.64;;;Three Limited ParkwayColumbus, OH 43230United States614 415 7000http://www.lb.com;Consumer Cyclical;Apparel Retail;;2021-05-19;USD
LHX;38460000000.0;44840000000.0;36.05;14.51;1.17;2.22;1.86;2.46;17.09;0.75;0.27;39.88;209.77;142.01;184.48;182.73;1310000.0;1250000.0;205570000.0;204340000.0;0.5;82.49;2300000.0;1.6;1.1;1.09;2150000.0;4.08;2.18;3.0;1.6;1.74;65.51;2021-03-25;2021-03-10;10000:9448;2009-05-10;2020-12-31;2020-12-31;6.15;14.03;4.24;4.99;18190000000.0;85.02;-55.6;5340000000.0;3580000000.0;1120000000.0;7.35;-72.6;1280000000.0;6.21;7770000000.0;37.27;1.57;103.41;2790000000.0;2990000000.0;1025 West NASA BoulevardMelbourne, FL 32919United States321-727-9100http://www.l3harris.com;Industrials;Aerospace & Defense;48000.0;2021-05-03;USD
LH;22930000000.0;28360000000.0;15.11;11.48;2.07;1.68;2.5;2.03;9.3;1.04;35.04;39.88;252.45;98.02;233.51;205.62;745940.0;770380.0;97600000.0;97070000.0;0.58;94.57;1560000.0;2.15;1.81;1.6;1360000.0;;;;;;0.0;1900-01-01;1994-03-28;2:1;2002-05-12;2020-12-30;2020-12-30;11.13;22.1;10.13;18.35;13980000000.0;143.66;52.0;5010000000.0;3620000000.0;1560000000.0;15.88;313.2;1320000000.0;13.53;6760000000.0;72.03;1.66;96.0;2140000000.0;1660000000.0;358 South Main StreetBurlington, NC 27215United States336 229 1127http://www.labcorp.com;Healthcare;Diagnostics & Research;65160.0;2021-04-27;USD
LRCX;78780000000.0;78560000000.0;27.38;20.66;1.2;6.8;14.3;6.59;20.88;1.33;104.67;39.88;603.6;181.38;551.41;439.77;1570000.0;1900000.0;142910000.0;142280000.0;0.22;87.76;2720000.0;1.59;1.91;1.9;2890000.0;5.2;0.95;4.9;0.89;1.47;24.34;2021-04-06;2021-03-15;3:1;2000-03-16;2020-06-27;2020-12-26;24.85;28.67;15.67;59.99;11930000000.0;82.31;33.8;4610000000.0;3710000000.0;2960000000.0;20.14;68.9;6040000000.0;42.28;5830000000.0;105.86;3.19;38.43;2340000000.0;1470000000.0;4650 Cushing ParkwayFremont, CA 94538United States510 572 0200http://www.lamresearch.com;Technology;Semiconductor Equipment & Materials;12200.0;2021-04-20;USD
LW;11670000000.0;13690000000.0;39.49;21.93;1.74;3.3;28.55;3.85;20.85;0.8;16.93;39.88;86.41;39.06;78.84;72.67;758960.0;921930.0;146360000.0;145540000.0;0.59;92.67;3430000.0;4.55;3.47;2.34;3720000.0;0.94;1.14;0.92;1.07;;45.54;2021-03-04;2021-02-03;;1900-01-01;2020-05-30;2020-11-28;8.33;15.0;8.73;97.05;3550000000.0;24.28;-12.1;942200000.0;715000000.0;296000000.0;2.02;-31.0;763900000.0;5.22;2780000000.0;679.85;2.91;2.79;547500000.0;364410000.0;599 South Rivershore LaneEagle, ID 83616United States208 938 1047http://www.lambweston.com;Consumer Defensive;Packaged Foods;7700.0;2021-04-07;USD
LVS;50280000000.0;62160000000.0;104.34;54.95;3.72;13.92;16.91;17.21;-144.56;1.51;25.73;39.88;66.77;33.3;56.92;53.63;6650000.0;7880000.0;763840000.0;727230000.0;56.7;39.54;14220000.0;1.69;62.3;1.86;14320000.0;;;0.79;1.27;4.89;;2020-03-25;2020-03-16;;1900-01-01;2020-12-30;2020-12-30;-46.65;-44.52;-4.57;-42.67;3610000000.0;4.73;-67.3;1840000000.0;-448000000.0;-1680000000.0;-2.21;;2120000000.0;2.78;14330000000.0;405.03;1.14;3.89;-1310000000.0;-1750000000.0;3355 Las Vegas Boulevard SouthLas Vegas, NV 89109United States702-414-1000http://www.sands.com;Consumer Cyclical;Resorts & Casinos;44500.0;2021-04-20;USD
LEG;6300000000.0;8010000000.0;26.01;;;1.5;4.53;1.87;13.51;1.5;38.99;39.88;50.0;22.03;43.23;42.9;1060000.0;1170000.0;132990000.0;131300000.0;1.21;75.27;6230000.0;6.03;6.05;4.7;5090000.0;1.6;3.38;1.6;3.38;3.4;87.91;2021-04-14;2021-03-11;2:1;1998-06-15;2020-12-30;2020-12-30;5.78;9.51;5.32;18.33;4280000000.000001;31.54;3.2;895600000.0;591700000.0;247600000.0;1.82;18.9;348900000.0;2.62;2060000000.0;148.51;1.6;10.48;602600000.0;455450000.0;No. 1 Leggett RoadCarthage, MO 64836United States417 358 8131http://www.leggett.com;Consumer Cyclical;Furnishings, Fixtures & Appliances;20400.0;2021-05-03;USD
LDOS;12780000000.0;17560000000.0;20.65;14.14;;1.05;3.31;1.43;14.1;0.97;-6.98;39.88;113.75;68.0;103.06;96.93;939300.0;1930000.0;141900000.0;133910000.0;0.69;76.92;1640000.0;2.34;1.38;1.15;1690000.0;1.36;1.5;1.36;1.5;1.98;31.19;2021-03-30;2021-03-11;405:1000;2013-09-29;2020-12-31;2020-12-31;5.11;8.42;5.91;17.26;12300000000.0;86.6;10.1;1740000000.0;1320000000.0;628000000.0;4.36;8.8;524000000.0;3.69;5540000000.0;143.06;1.15;27.2;1330000000.0;563120000.0;1750 Presidents StreetReston, VA 20190United States571 526 6000http://www.leidos.com;Technology;Information Technology Services;39000.0;2021-05-03;USD
LEN;26190000000.0;30690000000.0;10.95;8.9;0.71;1.18;1.49;1.36;9.47;1.5;55.34;39.88;95.72;25.42;86.04;79.3;2880000.0;3370000.0;274500000.0;285460000.0;2.02;96.46;11070000.0;4.01;4.63;3.54;8170000.0;1.0;1.16;0.62;0.73;0.4;7.96;2021-02-11;2021-01-27;1017:1000;2017-11-08;2020-11-29;2020-11-29;10.96;13.78;6.53;14.46;22490000000.0;72.68;-2.1;5170000000.0;3190000000.0;2440000000.0;7.85;30.9;2750000000.0;8.78;7540000000.0;41.68;7.5;57.55;4190000000.000001;4480000000.0;700 Northwest 107th AvenueMiami, FL 33172United States305-559-4000http://www.lennar.com;Consumer Cyclical;Residential Construction;9495.0;2021-03-17;USD
LLY;198320000000.0;211230000000.0;30.47;25.32;1.48;7.69;35.15;8.61;23.7;0.28;52.46;39.88;218.0;117.06;204.01;164.55;4320000.0;3660000.0;958430000.0;856570000.0;0.16;79.17;6560000.0;1.24;0.83;0.68;5760000.0;3.4;1.64;2.96;1.43;2.26;43.59;2021-03-09;2021-02-10;2:1;1997-10-15;2020-12-30;2020-12-30;25.24;30.77;10.99;145.32;24540000000.0;27.04;21.7;19060000000.0;8880000000.0;6190000000.0;6.79;41.5;3680000000.0;4.05;17550000000.0;301.27;1.4;6.22;6500000000.0;3560000000.0;Lilly Corporate CenterIndianapolis, IN 46285United States317 276 2000http://www.lilly.com;Healthcare;Drug Manufacturers—General;35000.0;2021-04-27;USD
LNC;11240000000.0;16219999999.999996;22.88;6.59;;0.65;0.5;0.93;;2.23;84.71;39.88;62.28;16.11;52.9;43.95;1710000.0;1640000.0;191960000.0;180500000.0;5.84;79.93;6080000.0;3.81;3.62;3.17;5380000.0;1.68;2.87;1.62;2.77;2.42;62.5;2021-05-02;2021-04-08;2:1;1999-06-21;2020-12-30;2020-12-30;2.86;4.56;0.14;2.35;17440000000.0;90.07;-4.8;3810000000.0;852000000.0;499000000.0;2.56;-66.9;6210000000.0;32.35;8100000000.0;35.7;2.88;118.02;534000000.0;2750000000.0;150 North Radnor-Chester RoadSuite A305Radnor, PA 19087United States484-583-1400http://www.lfg.com;Financial Services;Insurance—Life;10966.0;2021-05-04;USD
LIN;129479999999.99995;142940000000.0;52.69;26.81;2.51;4.83;2.74;5.25;17.3;0.81;43.04;39.88;274.58;146.71;251.54;248.56;1770000.0;2010000.0;525360000.0;521930000.0;0.18;81.96;3140000.0;1.71;0.6;0.6;3180000.0;4.24;1.71;3.85;1.56;2.04;81.96;2021-03-21;2021-03-03;2:1;2003-12-15;2020-12-30;2020-12-30;9.18;15.07;2.94;5.18;27240000000.0;51.72;2.7;11860000000.0;8730000000.0;2500000000.0;4.71;50.7;3750000000.0;7.18;17220000000.0;34.74;0.8;90.42;7430000000.0;5080000000.0;The Priestley Centre10 Priestley Road Surrey Research ParkGuildford GU2 7XYUnited Kingdom44 14 8324 2200http://www.linde.com;Basic Materials;Specialty Chemicals;74207.0;2021-02-05;USD
LYV;19580000000.0;23510000000.0;;;;10.24;31.01;12.63;-20.53;1.42;90.03;39.88;94.63;21.7;80.03;66.3;2490000.0;2570000.0;218050000.0;145700000.0;26.78;76.32;12590000.0;4.74;8.74;5.78;13500000.0;;;;;;0.0;1900-01-01;1900-01-01;;1900-01-01;2020-12-30;2020-12-30;-92.66;-88.84;-9.58;-178.13;1860000000.0;8.77;-91.8;458780000.0;-1190000000.0;-1720000000.0;-8.12;;2540000000.0;11.73;6460000000.0;4658.6;0.96;-2.18;-1080000000.0;-440080000.0;9348 Civic Center DriveBeverly Hills, CA 90210United States310-867-7000http://www.livenationentertainment.com;Communication Services;Entertainment;8200.0;2021-05-05;USD
LKQ;12730000000.0;16710000000.0;19.98;15.15;1.62;1.1;2.25;1.44;13.04;1.69;62.01;39.88;43.96;13.31;37.98;34.64;1830000.0;2400000.0;303550000.0;279160000.0;0.66;98.42;6220000.0;3.89;2.3;2.05;6660000.0;;;;;;0.0;1900-01-01;1900-01-01;2:1;2012-09-18;2020-12-30;2020-12-30;5.49;9.07;5.24;11.9;11630000000.0;38.17;-1.9;4600000000.0;1350000000.0;638620000.0;2.09;28.9;312150000.0;1.03;4350000000.0;76.35;2.03;18.63;1440000000.0;1210000000.0;500 West Madison StreetSuite 2800Chicago, IL 60661United States312 621 1950http://www.lkqcorp.com;Consumer Cyclical;Auto Parts;44000.0;2021-04-21;USD
LMT;95360000000.0;104360000000.0;13.9;12.9;3.39;1.46;15.85;1.6;10.32;0.95;-3.3;39.88;417.62;266.11;337.09;363.06;1890000.0;2240000.0;279780000.0;238260000.0;0.08;77.79;3810000.0;1.95;1.61;1.36;2880000.0;10.4;3.05;9.8;2.88;2.54;40.0;2021-03-23;2021-02-25;2:1;1999-01-03;2020-12-30;2020-12-30;10.45;13.57;11.29;149.59;65400000000.000015;233.56;7.3;8680000000.0;10000000000.0;6890000000.0;24.3;19.6;3160000000.0;11.28;13280000000.0;220.01;1.39;21.56;8180000000.0;4720000000.0;6801 Rockledge DriveBethesda, MD 20817United States301-897-6000http://www.lockheedmartin.com;Industrials;Aerospace & Defense;114000.0;2021-04-19;USD
L;13240000000.0;22870000000.0;;;;1.02;0.74;1.67;;0.9;27.06;39.88;51.16;27.33;47.89;41.55;895520.0;1050000.0;269210000.0;226530000.0;15.59;64.77;2610000.0;3.94;1.17;0.98;2430000.0;0.25;0.5;0.25;0.5;0.56;;2021-03-08;2021-02-22;3:1;2006-05-08;2020-12-30;2020-12-30;-7.42;-1.38;-0.13;-6.28;12550000000.0;44.77;-5.1;3810000000.0;561000000.0;-931000000.0;-3.32;82.9;5190000000.0;19.45;10610000000.0;55.31;0.47;66.34;1740000000.0;944000000.0;667 Madison AvenueNew York, NY 10065-8087United States212-521-2000http://www.loews.com;Financial Services;Insurance—Property & Casualty;12200.0;2021-05-03;USD
LOW;112410000000.0;133419999999.99995;20.42;17.21;0.99;1.33;80.52;1.49;13.1;1.34;68.31;39.88;180.67;60.0;169.72;164.55;4380000.0;5310000.0;731000000.0;730280000.0;0.06;79.58;8990000.0;2.52;1.23;1.23;9090000.0;2.4;1.51;2.3;1.45;1.72;29.68;2021-02-02;2021-01-18;2:1;2006-07-02;2021-01-28;2021-01-28;6.51;10.77;13.99;342.33;89600000000.0;119.78;26.7;29570000000.0;11240000000.0;5810000000.0;7.75;91.8;5200000000.0;7.11;26210000000.0;1824.01;1.19;1.97;11050000000.0;7700000000.0;1000 Loweâs BoulevardMooresville, NC 28117United States704 758 1000http://www.lowes.com;Consumer Cyclical;Home Improvement Retail;300000.0;2021-05-18;USD
LUMN;14770000000.0;46580000000.0;10.49;8.6;54.58;0.7;1.32;2.25;8.32;1.1;31.29;39.88;16.6;8.16;12.24;10.68;15390000.0;17790000.0;1100000000.0;989180000.0;;;81870000.0;4.1;8.5;7.46;108300000.0;1.0;7.42;;;10.42;;2021-03-18;2021-03-04;;1900-01-01;2020-12-30;2020-12-30;-5.95;17.98;3.75;-10.0;20710000000.0;19.19;-3.4;11780000000.0;8430000000.0;-1230000000.0;;;406000000.0;0.37;33620000000.0;301.21;0.48;;6520000000.0;2040000000.0;100 CenturyLink DriveMonroe, LA 71203United States318-388-9000http://www.lumen.com;Communication Services;Telecom Services;39000.0;2021-05-04;USD
LYB;36050000000.0;51070000000.0;25.39;11.12;;1.3;4.52;1.84;15.49;1.57;80.99;39.88;110.71;33.71;96.44;84.01;1610000.0;2260000.0;334130000.0;260950000.0;23.51;71.68;3840000.0;2.5;1.5;1.15;4060000.0;4.2;3.89;4.2;3.89;4.47;98.82;2021-03-14;2021-03-04;;1900-01-01;2020-12-30;2020-12-30;5.12;7.86;4.14;17.47;27750000000.0;83.09;-3.0;3390000000.0;3480000000.0;1420000000.0;4.24;39.8;2460000000.0;7.38;17830000000.0;220.04;2.12;23.86;3400000000.0;-65000000.0;1221 McKinney StreetSuite 300Houston, TX 77010United States713 309 7200http://www.lyondellbasell.com;Basic Materials;Specialty Chemicals;19200.0;2021-04-29;USD
MTB;19420000000.0;;15.19;12.85;42.86;3.26;1.3;;;1.21;43.97;39.88;164.72;85.09;145.79;120.85;848440.0;977930.0;128640000.0;127830000.0;0.43;85.02;2030000.0;2.63;1.79;1.58;2190000.0;4.4;2.81;4.4;2.81;2.46;44.27;2021-03-30;2021-02-25;10:1;2000-10-05;2020-12-30;2020-12-30;26.25;35.66;1.03;8.48;5150000000.0;40.07;-0.7;5150000000.0;;1280000000.0;9.94;-4.4;26310000000.0;204.56;5050000000.0;;;116.39;789190000.0;;One M&T PlazaBuffalo, NY 14203United States716-635-4000http://www.mtb.com;Financial Services;Banks—Regional;16718.0;2021-04-19;USD
MRO;10240000000.0;14900000000.0;17.28;;;3.32;0.97;4.81;13.19;3.36;257.58;39.88;13.29;3.02;9.3;6.38;29340000.0;33860000.0;789080000.0;722900000.0;0.26;70.28;41040000.0;1.49;6.74;5.2;55270000.0;0.12;0.92;0.06;0.46;1.8;;2021-03-09;2021-02-15;10000:5965;2011-06-30;2020-12-30;2020-12-30;-46.48;-27.8;-2.84;-12.78;3120000000.0;3.94;-33.0;1970000000.0;1600000000.0;-1450000000.0;-1.83;;742000000.0;0.94;5560000000.0;52.62;1.33;13.38;1470000000.0;383620000.0;5555 San Felipe StreetHouston, TX 77056-2723United States713 629 6600http://www.marathonoil.com;Energy;Oil & Gas E&P;1672.0;2021-05-04;USD
MPC;37330000000.0;70010000000.0;8.08;196.08;15.65;0.53;1.68;1.0;-7.86;2.18;69.49;39.88;58.77;15.26;50.08;39.21;6110000.0;6280000.0;650650000.0;647280000.0;0.56;75.97;29370000.0;4.72;4.53;4.51;35060000.0;2.32;4.11;2.32;4.05;3.65;;2021-03-09;2021-02-15;2:1;2015-06-10;2020-12-30;2020-12-30;-14.06;-3.72;-1.77;-30.5;69900000000.0;107.7;-35.7;4160000000.0;775000000.0;-11030000000.0;-15.14;-35.7;415000000.0;0.64;33100000000.0;109.51;1.81;34.1;2420000000.0;-3930000000.0;539 South Main StreetFindlay, OH 45840United States419-422-2121http://www.marathonpetroleum.com;Energy;Oil & Gas Refining & Marketing;57900.0;2021-05-03;USD
MKTX;19160000000.0;18800000000.0;64.25;62.5;;27.92;20.07;27.28;44.93;0.44;43.16;39.88;606.45;275.5;541.98;527.88;294740.0;396430.0;38000000.0;36930000.0;2.92;93.74;489750.0;1.65;1.48;1.29;606400.0;2.64;0.52;2.4;0.48;0.62;30.57;2021-02-23;2021-02-08;;1900-01-01;2020-12-30;2020-12-30;43.44;54.54;20.55;34.71;689120000.0;18.45;32.0;498150000.0;406840000.0;299380000.0;7.85;45.1;488970000.0;12.87;93610000.0;9.8;5.74;25.13;404490000.0;-19490000.0;55 Hudson Yards15th FloorNew York, NY 10001United States212-813-6000http://www.marketaxess.com;Financial Services;Capital Markets;606.0;2021-04-27;USD
MAR;46970000000.0;57290000000.0;219.45;47.62;6.0;4.51;110.38;5.42;125.36;1.9;41.01;39.88;159.98;46.56;132.36;116.49;2520000.0;3130000.0;324410000.0;277620000.0;16.59;60.4;8000000.0;3.27;3.03;2.47;7060000.0;;;0.48;0.33;1.3;;2020-03-30;2020-02-26;1061:1000;2011-11-21;2020-12-30;2020-12-30;-12.6;22.04;1.17;-47.13;2120000000.0;6.5;-63.3;1440000000.0;886000000.0;-267000000.0;-0.82;;877000000.0;2.7;11350000000.0;2638.6;0.49;1.33;1640000000.0;314750000.0;10400 Fernwood RoadBethesda, MD 20817United States301-380-3000http://www.marriott.com;Consumer Cyclical;Lodging;121000.0;2021-05-10;USD
MMC;59460000000.0;70950000000.0;29.7;21.93;2.25;3.48;6.53;4.12;17.52;0.88;17.15;39.88;120.97;74.33;113.9;114.03;1740000.0;1920000.0;508190000.0;502460000.0;0.11;89.61;4850000.0;2.9;0.96;0.96;3660000.0;1.86;1.59;1.84;1.57;1.78;46.7;2021-02-11;2021-01-28;2:1;2002-06-30;2020-12-30;2020-12-30;11.7;21.28;7.11;23.79;17220000000.0;34.04;3.6;7430000000.0;4410000000.0;2020000000.0;3.94;-4.3;2090000000.0;4.11;13580000000.0;146.64;1.24;17.93;3380000000.0;3430000000.0;1166 Avenue of the AmericasNew York, NY 10036-2774United States(212)-345-5000http://www.mmc.com;Financial Services;Insurance Brokers;76000.0;2021-04-28;USD
MLM;20540000000.0;23420000000.0;28.58;29.41;2.08;4.35;3.49;4.95;16.72;0.69;54.67;39.88;353.56;135.08;315.98;270.22;569200.0;616800.0;62270000.0;58360000.0;0.46;101.71;766510.0;1.36;1.39;1.23;742940.0;2.28;0.69;2.24;0.68;0.86;19.41;2021-03-30;2021-02-25;;1900-01-01;2020-12-30;2020-12-30;16.27;21.33;5.7;12.82;4430000000.0;71.14;8.4;1260000000.0;1340000000.0;720400000.0;11.54;39.7;207300000.0;3.33;3110000000.0;52.76;3.34;94.55;1050000000.0;529840000.00000006;2710 Wycliff RoadRaleigh, NC 27607-3033United States919 781 4550http://www.martinmarietta.com;Basic Materials;Building Materials;8700.0;2021-05-03;USD
MAS;13880000000.0;15540000000.0;17.76;16.16;1.83;1.98;71.2;2.16;11.04;1.34;39.06;39.88;60.16;27.04;55.07;55.62;2150000.0;2080000.0;261680000.0;255660000.0;0.77;95.15;5170000.0;2.53;2.32;2.01;4650000.0;0.94;1.73;0.55;1.01;1.12;22.53;2021-02-07;2021-01-06;1138:1000;2015-06-30;2020-12-30;2020-12-30;17.03;17.53;14.58;472.33;7190000000.0;27.23;13.5;2590000000.0;1390000000.0;801000000.0;4.6;-57.0;1330000000.0;5.16;2980000000.0;708.55;1.8;0.75;953000000.0;996500000.0;17450 College ParkwayLivonia, MI 48152United States313 274 7400http://masco.com;Industrials;Building Products & Equipment;18000.0;2021-04-27;USD
MA;351500000000.0;353580000000.0;55.55;43.86;1.64;23.26;55.0;23.11;40.55;1.2;37.74;39.88;382.46;199.99;339.62;336.89;4230000.0;4290000.0;985150000.0;983700000.0;11.51;77.39;6230000.0;1.25;0.71;0.63;5060000.0;1.76;0.49;1.64;0.45;0.56;32.03;2021-05-06;2021-04-07;10:1;2014-01-21;2020-12-30;2020-12-30;41.9;53.34;16.24;102.51;15300000000.0;15.27;-6.7;15300000000.0;8740000000.0;6410000000.0;6.37;-15.0;10600000000.0;10.67;13520000000.0;207.5;1.61;6.42;7220000000.0;6170000000.0;2000 Purchase StreetPurchase, NY 10577United States914-249-2000http://www.mastercard.com;Financial Services;Credit Services;21000.0;2021-04-27;USD
MKC;22530000000.0;27010000000.0;30.37;28.57;4.52;4.06;5.74;4.82;22.85;0.47;17.24;39.88;105.54;56.12;88.4;93.93;1250000.0;1300000.0;248700000.0;262320000.0;0.22;83.22;5500000.0;4.06;;2.06;5000000.0;1.36;1.61;1.24;1.47;1.61;44.6;2021-01-10;2020-12-29;2:1;2020-11-30;2020-11-29;2020-11-29;13.34;18.37;5.73;20.21;5600000000.0;21.02;4.9;2300000000.0;1180000000.0;747400000.0;2.78;-6.0;423600000.0;1.59;5050000000.0;128.05;0.68;14.71;1040000000.0;681350000.0;24 Schilling RoadSuite 1Hunt Valley, MD 21031United States410 771 7301http://www.mccormickcorporation.com;Consumer Defensive;Packaged Foods;13000.0;2021-03-30;USD
MXIM;23720000000.0;22910000000.0;33.02;28.33;2.5;10.16;12.31;9.73;24.88;1.24;77.26;39.88;98.44;41.93;92.53;80.86;1950000.0;1730000.0;268040000.00000003;266170000.00000003;0.6;88.88;12010000.0;5.53;5.82;4.48;10190000.0;;;0.96;1.08;2.95;53.73;2020-09-10;2020-08-25;2:1;1999-12-21;2020-06-26;2020-12-25;30.66;33.54;13.15;39.53;2350000000.0;8.8;14.0;1430000000.0;898640000.0;721950000.0;2.68;25.9;1810000000.0;6.74;1050000000.0;54.51;5.67;7.19;795130000.0;539580000.0;160 Rio RoblesSan Jose, CA 95134United States408 601 1000http://www.maximintegrated.com;Technology;Semiconductors;7115.0;2021-04-26;USD
MCD;154610000000.0;202620000000.0;32.86;24.39;2.32;8.1;;10.55;22.24;0.62;10.98;39.88;231.91;124.23;211.06;215.22;3170000.0;3700000.0;745570000.0;744980000.0;0.06;68.8;5130000.0;1.59;0.69;0.69;5110000.0;5.16;2.49;5.04;2.43;2.5;79.87;2021-03-14;2021-02-25;2:1;1999-03-07;2020-12-30;2020-12-30;24.63;35.7;8.56;;19210000000.0;25.8;-2.1;9750000000.0;8610000000.0;4730000000.0;6.31;-12.4;3450000000.0;4.63;51460000000.0;;1.01;-10.5;6270000000.0;3890000000.0;110 North Carpenter StreetChicago, IL 60607United States630 623 3000http://corporate.mcdonalds.com;Consumer Cyclical;Restaurants;200000.0;2021-04-28;USD
MCK;27410000000.0;33360000000.0;14.38;9.37;;0.12;5.04;0.14;-8.93;0.85;32.69;39.88;187.67;112.6;179.71;167.5;1010000.0;1300000.0;162120000.0;159050000.0;0.05;89.03;2200000.0;2.27;1.39;1.39;1990000.0;1.68;0.97;1.66;0.95;0.96;;2021-03-31;2021-02-28;2:1;1998-01-04;2020-03-30;2020-12-30;-1.76;1.33;3.22;-90.49;237620000000.0;1443.85;5.8;12020000000.0;4060000000.0;-4190000000.000001;-25.42;;3580000000.0;22.47;9710000000.0;957.04;1.01;-3.0;5830000000.0;4760000000.0;6555 State Highway 161Irving, TX 75039United States972 446 4800http://www.mckesson.com;Healthcare;Medical Distribution;80000.0;2021-05-18;USD
